Unnamed: 0,user_name,raw_timestamp_part_1,raw_timestamp_part_2,cvtd_timestamp,new_window,num_window,roll_belt,pitch_belt,yaw_belt,total_accel_belt,kurtosis_roll_belt,kurtosis_picth_belt,kurtosis_yaw_belt,skewness_roll_belt,skewness_roll_belt.1,skewness_yaw_belt,max_roll_belt,max_picth_belt,max_yaw_belt,min_roll_belt,min_pitch_belt,min_yaw_belt,amplitude_roll_belt,amplitude_pitch_belt,amplitude_yaw_belt,var_total_accel_belt,avg_roll_belt,stddev_roll_belt,var_roll_belt,avg_pitch_belt,stddev_pitch_belt,var_pitch_belt,avg_yaw_belt,stddev_yaw_belt,var_yaw_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,accel_belt_z,magnet_belt_x,magnet_belt_y,magnet_belt_z,roll_arm,pitch_arm,yaw_arm,total_accel_arm,var_accel_arm,avg_roll_arm,stddev_roll_arm,var_roll_arm,avg_pitch_arm,stddev_pitch_arm,var_pitch_arm,avg_yaw_arm,stddev_yaw_arm,var_yaw_arm,gyros_arm_x,gyros_arm_y,gyros_arm_z,accel_arm_x,accel_arm_y,accel_arm_z,magnet_arm_x,magnet_arm_y,magnet_arm_z,kurtosis_roll_arm,kurtosis_picth_arm,kurtosis_yaw_arm,skewness_roll_arm,skewness_pitch_arm,skewness_yaw_arm,max_roll_arm,max_picth_arm,max_yaw_arm,min_roll_arm,min_pitch_arm,min_yaw_arm,amplitude_roll_arm,amplitude_pitch_arm,amplitude_yaw_arm,roll_dumbbell,pitch_dumbbell,yaw_dumbbell,kurtosis_roll_dumbbell,kurtosis_picth_dumbbell,kurtosis_yaw_dumbbell,skewness_roll_dumbbell,skewness_pitch_dumbbell,skewness_yaw_dumbbell,max_roll_dumbbell,max_picth_dumbbell,max_yaw_dumbbell,min_roll_dumbbell,min_pitch_dumbbell,min_yaw_dumbbell,amplitude_roll_dumbbell,amplitude_pitch_dumbbell,amplitude_yaw_dumbbell,total_accel_dumbbell,var_accel_dumbbell,avg_roll_dumbbell,stddev_roll_dumbbell,var_roll_dumbbell,avg_pitch_dumbbell,stddev_pitch_dumbbell,var_pitch_dumbbell,avg_yaw_dumbbell,stddev_yaw_dumbbell,var_yaw_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,accel_dumbbell_x,accel_dumbbell_y,accel_dumbbell_z,magnet_dumbbell_x,magnet_dumbbell_y,magnet_dumbbell_z,roll_forearm,pitch_forearm,yaw_forearm,kurtosis_roll_forearm,kurtosis_picth_forearm,kurtosis_yaw_forearm,skewness_roll_forearm,skewness_pitch_forearm,skewness_yaw_forearm,max_roll_forearm,max_picth_forearm,max_yaw_forearm,min_roll_forearm,min_pitch_forearm,min_yaw_forearm,amplitude_roll_forearm,amplitude_pitch_forearm,amplitude_yaw_forearm,total_accel_forearm,var_accel_forearm,avg_roll_forearm,stddev_roll_forearm,var_roll_forearm,avg_pitch_forearm,stddev_pitch_forearm,var_pitch_forearm,avg_yaw_forearm,stddev_yaw_forearm,var_yaw_forearm,gyros_forearm_x,gyros_forearm_y,gyros_forearm_z,accel_forearm_x,accel_forearm_y,accel_forearm_z,magnet_forearm_x,magnet_forearm_y,magnet_forearm_z,classe
14464,jeremy,1322673124,746684,30/11/2011 17:12,no,483,0.62,4.11,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,0.0,-13,2,38,47,635,-298,0.0,0.0,0.0,31,,,,,,,,,,,-1.14,0.77,-0.92,-222,195,-52,-122,368,548,,,,,,,,,,,,,,,,64.63854522,-44.47340766,-73.74661083,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.59,0.74,-0.52,-135,189,-211,-434,417,108.0,145.0,18.0,117.0,,,,,,,,,,,,,,,,43,,,,,,,,,,,0.31,-1.0,0.0,-96,371,-178,-565,651.0,657.0,D
14465,jeremy,1322673124,754640,30/11/2011 17:12,no,483,0.7,4.23,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.0,-11,5,37,53,631,-308,0.0,0.0,0.0,29,,,,,,,,,,,-1.59,0.88,-1.18,-201,203,-14,-40,328,583,,,,,,,,,,,,,,,,66.36655879,-37.71432088,-77.03095699,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.43,0.64,-0.36,-110,184,-208,-427,430,94.0,146.0,20.7,123.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.21,-1.72,-0.41,-110,357,-175,-598,611.0,649.0,D
14466,jeremy,1322673124,899125,30/11/2011 17:12,no,483,0.73,4.28,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.03,-14,4,40,51,627,-309,0.0,0.0,0.0,23,,,,,,,,,,,-2.12,0.85,-1.3,-149,171,7,98,259,608,,,,,,,,,,,,,,,,65.83220315,-44.21890321,-72.78691656,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.16,0.45,-0.49,-128,183,-199,-407,451,98.0,148.0,26.4,135.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.29,-2.97,-0.49,-140,291,-163,-656,495.0,621.0,D
14467,jeremy,1322673124,954687,30/11/2011 17:12,no,483,0.79,4.27,-87.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-15,5,40,56,627,-313,0.0,0.0,0.0,22,,,,,,,,,,,-2.31,0.83,-0.92,-138,167,-8,179,233,607,,,,,,,,,,,,,,,,70.53974754,-44.33840871,-68.02445644,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.29,0.03,-0.43,-133,201,-195,-399,445,103.0,151.0,30.1,143.0,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.22,-3.12,-0.66,-136,243,-180,-677,408.0,601.0,D
14468,jeremy,1322673126,2708,30/11/2011 17:12,no,484,0.86,4.35,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,-0.03,-11,3,37,61,632,-305,0.0,0.0,0.0,12,,,,,,,,,,,0.1,-0.06,-0.05,44,107,-38,539,84,424,,,,,,,,,,,,,,,,69.73024294,-46.999994799999996,-66.68245751,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.1,0.79,-0.23,-134,190,-183,-453,398,108.0,144.0,22.2,115.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.03,0.45,0.1,-110,289,-159,-588,656.0,720.0,D
14469,jeremy,1322673126,14652,30/11/2011 17:12,no,484,0.82,4.33,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.05,-12,0,38,57,631,-313,0.0,0.0,0.0,12,,,,,,,,,,,0.1,-0.06,-0.03,39,99,-43,534,78,426,,,,,,,,,,,,,,,,67.86662093,-47.30785584,-68.30096243,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.14,0.8,-0.3,-135,186,-187,-448,392,105.0,144.0,21.9,115.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.11,0.27,0.2,-105,283,-160,-588,650.0,705.0,D
14470,jeremy,1322673126,14686,30/11/2011 17:12,no,484,0.79,4.32,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,-0.02,-14,1,40,58,632,-305,0.0,0.0,0.0,12,,,,,,,,,,,0.08,-0.05,0.02,38,104,-35,530,85,435,,,,,,,,,,,,,,,,64.73100749999999,-47.41033586,-71.30558133,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.21,0.79,-0.41,-134,177,-192,-438,406,100.0,144.0,21.7,116.0,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.14,0.06,0.28,-121,284,-163,-584,656.0,708.0,D
14471,jeremy,1322673126,98657,30/11/2011 17:12,no,484,0.78,4.33,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-13,-2,38,53,631,-311,0.0,0.0,0.0,13,,,,,,,,,,,0.1,-0.05,0.02,39,115,-32,536,88,436,,,,,,,,,,,,,,,,62.88994293,-49.15263895,-71.63774092,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.27,0.77,-0.54,-138,172,-192,-437,410,103.0,145.0,21.5,116.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.13,0.03,0.28,-126,293,-170,-584,653.0,701.0,D
14472,jeremy,1322673126,106685,30/11/2011 17:12,no,484,0.76,4.34,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-11,1,37,56,633,-312,0.0,0.0,0.0,13,,,,,,,,,,,0.1,-0.05,-0.03,37,116,-34,532,81,433,,,,,,,,,,,,,,,,64.52944785,-48.5081075,-70.59242954,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.35,0.77,-0.59,-138,178,-192,-430,411,113.0,145.0,21.4,116.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.14,0.05,0.11,-116,304,-178,-582,652.0,697.0,D
14473,jeremy,1322673126,118671,30/11/2011 17:12,no,484,0.75,4.33,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-11,2,39,60,633,-312,0.0,0.0,0.0,12,,,,,,,,,,,0.1,-0.05,-0.03,36,112,-33,533,87,432,,,,,,,,,,,,,,,,64.96759644,-46.43565235,-71.86946614,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.53,0.72,-0.59,-134,181,-197,-424,410,108.0,145.0,21.3,116.0,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.16,-0.06,-0.1,-112,306,-178,-580,656.0,694.0,D
14474,jeremy,1322673126,138694,30/11/2011 17:12,no,484,0.77,4.32,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,-13,3,36,57,637,-311,0.0,0.0,0.0,12,,,,,,,,,,,0.1,-0.03,0.02,33,104,-34,531,83,440,,,,,,,,,,,,,,,,61.78668304,-47.67363554,-73.91739386,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.83,0.4,-0.64,-141,178,-207,-419,415,108.0,144.0,21.5,117.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.03,-0.24,-0.23,-125,297,-160,-583,654.0,698.0,D
14475,jeremy,1322673126,246658,30/11/2011 17:12,no,484,0.79,4.29,-87.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-11,3,37,57,627,-311,0.0,0.0,0.0,11,,,,,,,,,,,0.1,-0.05,0.0,33,101,-33,523,89,439,,,,,,,,,,,,,,,,72.05250855,-36.12600388,-72.50135229,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.79,0.34,-0.8,-105,196,-197,-426,419,103.0,145.0,22.8,121.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.29,-1.04,-0.15,-148,345,-145,-607,613.0,692.0,D
14476,jeremy,1322673126,258751,30/11/2011 17:12,no,484,0.81,4.25,-87.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.02,-11,1,41,57,627,-313,0.0,0.0,0.0,12,,,,,,,,,,,0.06,-0.05,0.08,34,110,-29,522,93,440,,,,,,,,,,,,,,,,75.57548492,-38.80601266,-67.08429069,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.14,0.47,-0.39,-112,203,-184,-414,424,105.0,147.0,25.4,128.0,,,,,,,,,,,,,,,,42,,,,,,,,,,,0.4,-1.94,-0.48,-150,350,-157,-636,546.0,667.0,D
14477,jeremy,1322673126,270669,30/11/2011 17:12,no,484,0.83,4.26,-87.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.02,-12,3,39,56,627,-305,0.0,0.0,0.0,12,,,,,,,,,,,0.06,-0.05,0.05,33,111,-32,524,95,438,,,,,,,,,,,,,,,,74.54144170000001,-41.47230423,-66.17242847,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.11,0.37,-0.31,-120,202,-183,-416,429,118.0,147.0,26.7,131.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,0.29,-2.18,-0.56,-171,325,-155,-648,532.0,664.0,D
14478,jeremy,1322673126,354743,30/11/2011 17:12,no,484,0.88,4.26,-87.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,0.0,-13,3,36,64,624,-314,0.0,0.0,0.0,13,,,,,,,,,,,0.22,-0.06,0.31,21,102,-78,511,102,432,,,,,,,,,,,,,,,,69.67442341,-43.34194531,-69.67442341,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.21,-0.34,-0.48,-125,191,-191,-420,429,113.0,149.0,29.6,138.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.31,-2.68,-0.71,-143,264,-164,-670,439.0,642.0,D
14479,jeremy,1322673126,402624,30/11/2011 17:12,no,484,0.87,4.22,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,0.0,-14,2,40,62,635,-315,0.0,0.0,0.0,13,,,,,,,,,,,0.39,-0.14,0.34,24,108,-57,511,113,444,,,,,,,,,,,,,,,,73.41699434,-43.29802587,-65.91541105,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.13,-0.24,-0.48,-124,198,-181,-424,411,119.0,152.0,32.5,147.0,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.47,-2.81,-0.57,-138,195,-157,-681,356.0,604.0,D
14480,jeremy,1322673126,446720,30/11/2011 17:12,no,484,0.87,4.16,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,0.0,-14,5,40,58,630,-308,0.0,0.0,0.0,14,,,,,,,,,,,0.67,-0.16,0.1,0,124,-54,495,116,443,,,,,,,,,,,,,,,,71.728375,-46.37021412,-65.16698229,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.08,-0.24,-0.48,-132,194,-179,-426,404,130.0,156.0,34.5,156.0,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.67,-3.16,-0.07,-145,170,-170,-676,271.0,553.0,D
14481,jeremy,1322673126,506747,30/11/2011 17:12,no,484,0.78,4.01,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,0.0,-0.03,-12,4,41,53,628,-318,0.0,0.0,0.0,12,,,,,,,,,,,0.82,-0.03,-0.71,3,119,-1,456,111,493,,,,,,,,,,,,,,,,73.91712457,-45.69995641,-63.45741125,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.16,-0.24,-0.03,-131,200,-176,-441,390,121.0,163.0,36.2,167.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.48,-3.47,-0.13,-177,154,-207,-663,162.0,491.0,D
14482,jeremy,1322673126,522624,30/11/2011 17:12,no,484,0.76,3.95,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,0.0,-0.03,-13,6,41,53,624,-308,0.0,0.0,0.0,11,,,,,,,,,,,0.67,-0.02,-0.71,-2,112,10,452,105,499,,,,,,,,,,,,,,,,73.93849013,-50.55833217,-59.19959277,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.08,-0.29,0.11,-138,192,-159,-447,388,131.0,166.0,36.9,172.0,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.32,-3.28,-0.39,-150,125,-229,-647,93.0,468.0,D
14483,jeremy,1322673126,582698,30/11/2011 17:12,no,484,0.6,3.77,-87.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.03,-13,0,47,50,630,-312,0.0,0.0,0.0,10,,,,,,,,,,,-0.13,-0.08,-0.05,7,97,17,432,99,511,,,,,,,,,,,,,,,,69.21859157,-57.76681043,-57.35994839999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.18,-0.27,-0.07,-160,187,-159,-458,380,106.0,170.0,38.1,-178.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.16,-3.28,-0.74,-151,49,-216,-611,-11.0,415.0,D
14484,jeremy,1322673126,590643,30/11/2011 17:12,no,484,0.56,3.75,-87.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.03,-13,3,44,52,630,-312,0.0,0.0,0.0,10,,,,,,,,,,,-0.29,-0.1,0.18,15,99,3,441,94,503,,,,,,,,,,,,,,,,76.13563349,-45.63467202,-61.177072499999994,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.29,-0.21,0.13,-122,191,-159,-459,379,105.0,170.0,38.1,-178.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.16,-3.28,-0.74,-151,49,-216,-611,-11.0,415.0,D
14485,jeremy,1322673126,602676,30/11/2011 17:12,no,484,0.54,3.76,-87.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,-0.03,-11,2,44,54,632,-312,0.0,0.0,0.0,11,,,,,,,,,,,-0.42,-0.08,0.33,26,106,-11,442,102,509,,,,,,,,,,,,,,,,70.49427638,-34.61321555,-75.03795551,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.32,-0.13,-0.02,-100,191,-201,-461,379,103.0,170.0,38.1,-178.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.16,-3.28,-0.74,-151,49,-216,-611,-11.0,415.0,D
14486,jeremy,1322673126,610638,30/11/2011 17:12,no,484,0.51,3.78,-87.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.02,-0.03,-9,-2,46,47,633,-319,0.0,0.0,0.0,12,,,,,,,,,,,-0.48,-0.06,0.39,32,104,-34,452,102,501,,,,,,,,,,,,,,,,65.51417616,-46.80987405,-71.03317811,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.37,-0.08,-0.16,-137,185,-198,-460,383,114.0,170.0,38.1,-178.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.16,-3.28,-0.74,-151,49,-216,-611,-11.0,415.0,D
14487,jeremy,1322673126,674697,30/11/2011 17:12,no,484,0.51,3.9,-87.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.02,0.03,-7,-3,48,53,632,-312,0.0,0.0,0.0,12,,,,,,,,,,,-0.5,-0.03,0.46,35,103,-55,468,101,500,,,,,,,,,,,,,,,,70.01289405,-51.49538033,-62.49649213,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.26,-0.18,0.15,-133,174,-158,-470,373,90.0,175.0,39.3,-168.0,,,,,,,,,,,,,,,,28,,,,,,,,,,,-0.02,-2.94,-0.71,-165,6,-214,-557,-136.0,359.0,D
14488,jeremy,1322673126,682650,30/11/2011 17:12,no,484,0.53,4.01,-87.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.02,0.03,-9,0,45,52,631,-296,0.0,0.0,0.0,13,,,,,,,,,,,-0.4,-0.02,0.41,37,116,-33,469,113,477,,,,,,,,,,,,,,,,59.308252100000004,-44.07645466,-79.09929076,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.37,-0.13,0.05,-129,169,-215,-467,376,104.0,177.0,39.7,-163.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,-0.02,-2.73,-0.74,-165,-26,-208,-538,-146.0,351.0,D
14489,jeremy,1322673126,722660,30/11/2011 17:12,no,484,0.58,4.32,-87.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.03,0.0,-13,6,38,56,632,-311,0.0,0.0,0.0,14,,,,,,,,,,,-0.05,0.02,0.07,-3,131,-25,472,113,477,,,,,,,,,,,,,,,,57.45503139,-55.25339571,-71.4350286,,,,,,,,,,,,,,,,27,,,,,,,,,,,0.48,-0.14,-0.23,-141,146,-176,-475,368,86.0,179.0,40.0,-159.0,,,,,,,,,,,,,,,,27,,,,,,,,,,,-0.05,-2.73,-0.82,-150,-69,-212,-512,-216.0,320.0,D
14490,jeremy,1322673126,778656,30/11/2011 17:12,no,484,0.62,4.46,-87.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.02,0.0,-18,6,40,53,634,-300,0.0,0.0,0.0,14,,,,,,,,,,,-0.06,0.08,-0.15,-23,134,-40,477,112,493,,,,,,,,,,,,,,,,51.97824108,-51.16260281,-79.89936358,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.48,-0.26,-0.21,-138,140,-202,-480,364,88.0,-179.0,40.3,-154.0,,,,,,,,,,,,,,,,30,,,,,,,,,,,-0.14,-2.81,-0.95,-149,-122,-225,-473,-269.0,287.0,D
14491,jeremy,1322673126,798663,30/11/2011 17:12,no,484,0.63,4.6,-87.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.02,-0.02,-21,5,44,57,632,-310,0.0,0.0,0.0,13,,,,,,,,,,,-0.11,0.13,-0.34,-18,128,-28,472,122,483,,,,,,,,,,,,,,,,49.53821297,-52.72128256,-80.62932621,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.51,-0.31,-0.36,-145,137,-208,-487,354,85.0,-177.0,40.6,-150.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.34,-2.31,-1.07,-176,-190,-229,-455,-292.0,283.0,D
14492,jeremy,1322673126,818659,30/11/2011 17:12,no,484,0.63,4.7,-87.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.0,-0.02,-23,4,39,58,636,-306,0.0,0.0,0.0,12,,,,,,,,,,,-0.08,0.1,-0.36,-10,114,-25,478,106,492,,,,,,,,,,,,,,,,49.57767034,-56.52415754,-77.22032826,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.61,-0.31,-0.66,-152,135,-198,-490,359,84.0,-177.0,41.3,-147.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,-0.56,-1.28,-0.98,-167,-262,-215,-438,-320.0,259.0,D
14493,jeremy,1322673126,830643,30/11/2011 17:12,no,484,0.63,4.78,-87.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,-0.02,-24,1,39,54,630,-312,0.0,0.0,0.0,11,,,,,,,,,,,-0.05,0.06,-0.28,-3,106,-23,476,97,488,,,,,,,,,,,,,,,,54.005238399999996,-57.30098025,-72.69417431,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.61,-0.29,-0.85,-155,147,-190,-503,351,86.0,-177.0,42.2,-147.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,-0.63,-0.39,-0.75,-144,-265,-203,-430,-328.0,250.0,D
14494,jeremy,1322673126,962653,30/11/2011 17:12,no,484,0.64,4.86,-87.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.02,-16,1,40,57,629,-305,0.0,0.0,0.0,11,,,,,,,,,,,0.03,-0.05,0.0,5,101,-33,473,107,477,,,,,,,,,,,,,,,,64.33589638,-47.59183145,-71.54002783,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.69,-0.06,-1.05,-139,182,-199,-502,337,91.0,-179.0,43.4,-149.0,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.37,0.95,0.0,-147,-225,-185,-446,-309.0,264.0,D
14495,jeremy,1322673128,70668,30/11/2011 17:12,no,485,1.05,3.57,-87.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.02,-15,3,37,43,630,-312,0.0,0.0,0.0,16,,,,,,,,,,,-1.11,0.34,-0.3,46,135,74,509,95,454,,,,,,,,,,,,,,,,73.32421497,-39.95901605,-68.54424295,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.14,-0.34,-0.52,-118,203,-192,-412,430,96.0,154.0,32.8,147.0,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.87,-2.5,-0.02,-132,238,-146,-672,367.0,607.0,D
14496,jeremy,1322673128,70723,30/11/2011 17:12,no,485,1.04,3.57,-87.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,-0.02,-14,1,38,48,629,-313,0.0,0.0,0.0,15,,,,,,,,,,,-1.45,0.4,-0.28,33,133,55,527,91,441,,,,,,,,,,,,,,,,73.77822458,-41.03964536,-67.28138259999999,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.11,-0.32,-0.52,-121,204,-189,-416,425,98.0,157.0,33.1,151.0,,,,,,,,,,,,,,,,31,,,,,,,,,,,1.04,-2.86,0.28,-152,216,-155,-673,302.0,558.0,D
14497,jeremy,1322673128,82722,30/11/2011 17:12,no,485,1.03,3.54,-87.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,0.02,-13,1,39,45,625,-315,0.0,0.0,0.0,16,,,,,,,,,,,-2.04,0.51,-0.18,43,131,66,572,61,402,,,,,,,,,,,,,,,,76.17638673,-45.53772499,-61.21528391,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.1,-0.31,-0.46,-137,215,-179,-427,418,106.0,157.0,33.1,151.0,,,,,,,,,,,,,,,,31,,,,,,,,,,,1.04,-2.86,0.28,-152,216,-155,-673,302.0,558.0,D
14498,jeremy,1322673128,82758,30/11/2011 17:12,no,485,1.04,3.52,-87.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.0,0.02,-14,3,38,50,627,-305,0.0,0.0,0.0,13,,,,,,,,,,,-2.31,0.58,-0.16,35,125,20,587,59,378,,,,,,,,,,,,,,,,78.6039481,-41.72402162,-61.73947349,,,,,,,,,,,,,,,,32,,,,,,,,,,,0.19,-0.31,-0.31,-126,220,-180,-427,415,108.0,157.0,33.1,151.0,,,,,,,,,,,,,,,,31,,,,,,,,,,,1.04,-2.86,0.28,-152,216,-155,-673,302.0,558.0,D
14499,jeremy,1322673128,126695,30/11/2011 17:12,no,485,1.03,3.4,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,0.0,-0.03,-19,4,36,45,628,-296,0.0,0.0,0.0,14,,,,,,,,,,,-2.99,0.71,-0.07,70,91,-81,689,5,242,,,,,,,,,,,,,,,,73.66762663,-43.19335618,-65.74005045,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.16,-0.24,-0.03,-124,199,-181,-445,399,115.0,164.0,33.5,162.0,,,,,,,,,,,,,,,,33,,,,,,,,,,,0.88,-3.36,0.52,-192,161,-212,-668,203.0,488.0,D
14500,jeremy,1322673128,154652,30/11/2011 17:12,no,485,0.95,3.28,-87.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.02,-0.03,-12,0,42,39,625,-309,0.0,0.0,0.0,14,,,,,,,,,,,-2.94,0.74,0.0,79,90,-73,720,-21,165,,,,,,,,,,,,,,,,72.65568236,-44.12277456,-66.04352532,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.13,-0.18,-0.07,-126,196,-181,-444,393,103.0,168.0,33.6,167.0,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.74,-3.36,0.38,-202,142,-223,-653,136.0,442.0,D
14501,jeremy,1322673128,214713,30/11/2011 17:12,no,485,0.86,3.19,-87.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.03,-6,-1,46,40,636,-302,0.0,0.0,0.0,18,,,,,,,,,,,-2.92,0.85,-0.26,62,93,-138,741,-45,85,,,,,,,,,,,,,,,,75.68888159,-45.25696626,-61.96616666,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.16,-0.11,0.11,-128,201,-170,-450,394,99.0,174.0,34.1,177.0,,,,,,,,,,,,,,,,33,,,,,,,,,,,0.19,-3.03,0.03,-201,125,-219,-634,32.0,397.0,D
14502,jeremy,1322673128,278663,30/11/2011 17:12,no,485,0.83,3.29,-87.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.02,0.02,-4,0,46,43,630,-302,0.0,0.0,0.0,19,,,,,,,,,,,-2.95,0.98,-0.46,95,50,-154,744,-84,-26,,,,,,,,,,,,,,,,67.13569404,-53.06264812,-64.0315167,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.34,-0.1,-0.2,-144,177,-170,-451,396,95.0,179.0,34.2,-173.0,,,,,,,,,,,,,,,,28,,,,,,,,,,,0.1,-3.39,-0.15,-155,101,-207,-591,-55.0,360.0,D
